72.47466666666666,-178.13866666666667
0.0,-0.0
-0.09491133333333335,-1.3879406666666667
-0.35966400000000004,-3.0906720000000005
-0.7642860000000001,-5.074158000000001
-1.2788053333333336,-7.304362666666666
-1.87325,-9.74725
-2.5176480000000008,-12.368784000000005
-3.182027333333334,-15.134928666666669
-3.8364160000000003,-18.011648
-4.450842000000001,-20.964906000000003
-4.995333333333333,-23.96066666666667
-5.4399180000000005,-26.964894
-5.754624000000001,-29.943552000000004
-5.9094793333333335,-32.86260466666668
-5.874512000000001,-35.688016000000005
-5.61975,-38.38575
-5.115221333333333,-40.92177066666667
-4.330954,-43.26204200000001
-3.236975999999999,-45.372527999999996
-1.803315333333332,-47.219192666666665
0.0,-48.768
2.2870583333333356,-50.13581116666667
5.112173333333339,-51.45548933333333
8.41565500000001,-52.71700150000001
12.137813333333346,-53.910314666666665
16.218958333333333,-55.025395833333334
20.599400000000006,-56.052212
25.219448333333343,-56.98073016666667
30.019413333333343,-57.80091733333333
34.93960500000002,-58.5027405
39.92033333333333,-59.076166666666666
44.90190833333334,-59.51116283333333
49.82464000000001,-59.797696
54.62883833333334,-59.92573316666666
59.25481333333335,-59.88524133333334
63.642875000000004,-59.6661875
67.73333333333333,-59.25853866666667
71.46649833333335,-58.652261833333334
74.78268,-57.837323999999995
77.62218833333334,-56.80369216666667
79.92533333333333,-55.541333333333334
81.69052750000002,-53.978407833333314
82.98772666666666,-52.07016933333333
83.86455583333334,-49.84722483333334
84.36864,-47.34018133333332
84.54760416666667,-44.57964583333333
84.44907333333332,-41.596225333333315
84.1206725,-38.42052683333333
83.61002666666667,-35.08315733333331
82.96476083333334,-31.61472383333332
82.2325,-28.045833333333334
81.46086916666665,-24.407092833333323
80.69749333333334,-20.729109333333327
79.9899975,-17.04248983333331
79.38600666666665,-13.377841333333317
78.93314583333333,-9.765770833333333
78.67903999999999,-6.236885333333314
78.67131416666668,-2.8217918333333296
78.95759333333334,0.4489026666666997
79.58550250000002,3.5445911666666574
80.60266666666666,6.434666666666667
81.96160900000001,9.275275666666682
83.56803200000002,12.22620533333334
85.39932966666667,15.262309666666688
87.432896,18.35844266666668
89.646125,21.489458333333335
92.01641066666667,24.630210666666684
94.521147,27.755553666666675
97.13772800000001,30.840341333333356
99.8435476666667,33.859427666666676
102.616,36.78766666666667
105.43247900000001,39.59991233333335
108.27037866666666,42.27101866666668
111.10709300000003,44.77583966666669
113.92001599999999,47.08922933333334
116.68654166666667,49.18604166666667
119.384064,51.041130666666675
121.989977,52.629350333333335
124.48167466666666,53.925554666666685
126.83655100000003,54.90459766666666
129.032,55.541333333333334
131.15228616666667,55.76711816666666
133.29090266666665,55.55775866666667
135.4390865,54.95478383333333
137.58807466666667,53.99972266666666
139.72910416666667,52.73410416666667
141.853412,51.19945733333333
143.9522351666667,49.43731116666665
146.01681066666666,47.489194666666656
148.0383755,45.396636833333325
150.00816666666668,43.201166666666666
151.91742116666666,40.944313166666674
153.757376,38.66760533333331
155.5192681666667,36.412572166666656
157.19433466666666,34.22074266666665
158.7738125,32.13364583333333
160.2489386666667,30.192810666666638
161.61095016666667,28.43976616666664
162.851084,26.916041333333315
163.9605771666667,25.66316516666668
