237.40533333333335,-202.86133333333333
0.0,-0.0
-0.3781001666666667,-0.8493971666666668
-0.9809480000000002,-1.9234573333333334
-1.7733645000000005,-3.1953835000000006
-2.7201706666666667,-4.638378666666666
-3.7861875,-6.225645833333333
-4.936236000000001,-7.930388000000003
-6.135137166666667,-9.725808166666667
-7.3477120000000005,-11.585109333333335
-8.5387815,-13.481494500000002
-9.673166666666667,-15.388166666666667
-10.7156885,-17.278328833333333
-11.631168000000002,-19.125184000000004
-12.384426166666668,-20.901935166666668
-12.940284000000002,-22.58178533333334
-13.2635625,-24.1379375
-13.319082666666668,-25.54359466666667
-13.0716655,-26.771959833333334
-12.486132,-27.796236
-11.52730316666667,-28.58962616666667
-10.16,-29.125333333333334
-8.308890333333334,-29.37825383333334
-5.956469333333329,-29.36053733333333
-3.1542989999999915,-29.10126683333334
0.04605866666667814,-28.629525333333333
3.5930416666666667,-27.974395833333332
7.4350880000000075,-27.16496133333333
11.52063566666668,-26.23030483333333
15.798122666666675,-25.199509333333328
20.21598700000002,-24.101657833333324
24.72266666666667,-22.965833333333332
29.266599666666668,-21.82111883333333
33.79622400000002,-20.696597333333333
38.259977666666664,-19.621351833333335
42.606298666666675,-18.62446533333333
46.783625,-17.735020833333333
50.740394666666674,-16.982101333333333
54.42504566666667,-16.39478983333333
57.786016000000004,-16.00216933333333
60.77174366666667,-15.83332283333334
63.330666666666666,-15.917333333333334
65.54262566666668,-16.205221166666668
67.53216533333334,-16.62362266666667
69.31477966666667,-17.165044833333333
70.90596266666668,-17.82199466666667
72.32120833333333,-18.586979166666666
73.57601066666668,-19.45250533333334
74.68586366666666,-20.411080166666668
75.66626133333332,-21.455210666666677
76.53269766666666,-22.577403833333342
77.30066666666667,-23.770166666666668
77.98566233333335,-25.026006166666676
78.60317866666666,-26.337429333333343
79.16870966666669,-27.69694316666668
79.69774933333332,-29.09705466666667
80.20579166666667,-30.530270833333333
80.70833066666665,-31.989098666666678
81.22086033333333,-33.46604516666667
81.75887466666666,-34.95361733333335
82.33786766666668,-36.44432216666667
82.97333333333333,-37.93066666666667
83.63659083333333,-39.40443816666667
84.28651333333335,-40.868092000000004
84.91992583333332,-42.33013716666668
85.53365333333335,-43.79908266666668
86.12452083333334,-45.2834375
86.68935333333336,-46.79171066666667
87.22497583333335,-48.33241116666668
87.72821333333334,-49.91404800000001
88.19589083333332,-51.545130166666674
88.62483333333333,-53.23416666666667
89.01186583333333,-54.98966650000002
89.35381333333335,-56.82013866666667
89.64750083333334,-58.734092166666684
89.88975333333332,-60.740036
90.07739583333334,-62.84647916666667
90.20725333333334,-65.06193066666667
90.27615083333335,-67.39489950000001
90.28091333333333,-69.85389466666668
90.21836583333335,-72.44742516666668
90.08533333333334,-75.184
89.93560033333334,-78.16179016666665
89.815416,-81.44814800000003
89.71030233333332,-85.00535450000001
89.60578133333335,-88.79569066666667
89.487375,-92.7814375
89.34060533333333,-96.92487599999997
89.15099433333332,-101.18828716666673
88.904064,-105.53395200000004
88.58533633333333,-109.92415150000004
88.18033333333334,-114.32116666666667
87.674577,-118.68727849999996
87.05358933333332,-122.98476800000006
86.30289233333333,-127.1759161666667
85.408008,-131.223004
84.35445833333334,-135.0883125
83.12776533333331,-138.73412266666674
81.71345099999998,-142.12271550000003
80.0970373333333,-145.216372
78.26404633333335,-147.9773731666667
76.2,-150.368
73.9205828333333,-152.42504016666672
71.45544933333329,-154.22253466666666
68.81107649999998,-155.7786445
65.99394133333332,-157.11153066666668
63.01052083333333,-158.23935416666666
59.86729199999995,-159.18027600000002
56.5707318333333,-159.9524571666667
53.1273173333333,-160.57405866666667
49.543525499999994,-161.0632415
45.825833333333335,-161.43816666666666
41.980717833333294,-161.7169951666667
38.01465599999995,-161.91788799999998
33.93412483333331,-162.05900616666668
29.745601333333312,-162.15851066666664
25.4555625,-162.2345625
21.070485333333277,-162.30532266666668
16.59684683333328,-162.38895216666666
12.041123999999954,-162.50361199999998
7.409793833333343,-162.6674631666667
2.7093333333333334,-162.89866666666666
-2.265066166666741,-163.26603533333332
-7.682822666666726,-163.80222933333332
-13.48437316666671,-164.47118066666667
-19.61015466666669,-165.23682133333335
-26.000604166666665,-166.06308333333334
-32.59615866666676,-166.9138986666667
-39.337255166666736,-167.75319933333336
-46.16433066666672,-168.54491733333333
-53.0178221666667,-169.2529846666667
-59.838166666666666,-169.84133333333332
-66.56580116666676,-170.27389533333334
-73.14116266666674,-170.51460266666663
-79.50468816666671,-170.52738733333334
-85.59681466666669,-170.27618133333328
-91.35797916666667,-169.72491666666667
-96.72861866666673,-168.83752533333336
-101.64917016666674,-167.5779393333333
-106.0600706666667,-165.91009066666663
-109.90175716666667,-163.79791133333336
-113.11466666666666,-161.20533333333333
-115.78456650000004,-157.93497749999995
-118.05022533333334,-153.87404666666663
-119.93158216666667,-149.11334583333328
-121.448576,-143.74368
-122.62114583333333,-137.85585416666666
-123.46923066666669,-131.54067333333325
-124.0127695,-124.88894249999993
-124.27170133333333,-117.9914666666666
-124.26596516666666,-110.9390508333333
-124.0155,-103.8225
-123.54024483333335,-96.7326191666666
-122.86013866666666,-89.76021333333324
-121.9951205,-82.99608749999997
-120.96512933333334,-76.53104666666661
-119.79010416666667,-70.45589583333333
-118.489984,-64.86143999999993
-117.08470783333333,-59.838484166666596
-115.59421466666663,-55.47783333333329
-114.03844350000003,-51.87029250000004
-112.43733333333333,-49.10666666666667
-110.64813616666665,-47.16545049999998
-108.53436933333334,-45.92133733333335
-106.12536983333331,-45.30943016666666
-103.45047466666661,-45.264832000000006
-100.53902083333334,-45.72264583333333
-97.4203453333333,-46.61797466666668
-94.12378516666669,-47.88592149999999
-90.6786773333333,-49.46158933333334
-87.11435883333326,-51.280081166666704
-83.46016666666667,-53.2765
-79.74543783333328,-55.385948833333366
-75.99950933333335,-57.54353066666664
-72.25171816666663,-59.68434850000003
-68.53140133333326,-61.743505333333374
-64.86789583333334,-63.656104166666665
-61.29053866666662,-65.35724800000003
-57.828666833333365,-66.78203983333331
-54.51161733333329,-67.86558266666665
-51.36872716666663,-68.54297950000003
-48.42933333333333,-68.74933333333334
-45.60802833333329,-68.61913716666666
-42.802386666666685,-68.33599066666667
-40.016218333333306,-67.90865683333334
-37.25333333333328,-67.34589866666666
-34.517541666666666,-66.65647916666667
-31.81265333333329,-65.84916133333331
-29.14247833333335,-64.93270816666667
-26.51082666666665,-63.915882666666654
-23.92150833333327,-62.80744783333331
-21.378333333333334,-61.616166666666665
-18.88511166666664,-60.35080216666666
-16.44565333333327,-59.020117333333296
-14.063768333333318,-57.63287516666667
-11.743266666666617,-56.19783866666665
-9.487958333333333,-54.72377083333333
-7.301653333333305,-53.21943466666666
-5.188161666666605,-51.69359316666661
-3.151293333333308,-50.15500933333331
-1.1948583333333034,-48.61244616666664
0.6773333333333333,-47.074666666666666
2.479230500000025,-45.51654599999997
4.226390666666715,-43.90779466666662
5.917416833333345,-42.24942866666665
7.550912000000033,-40.54246399999997
9.125479166666667,-38.78791666666667
10.639721333333355,-36.986802666666634
12.092241500000041,-35.14013799999995
13.481642666666678,-33.248938666666646
14.806527833333362,-31.314220666666614
16.0655,-29.337
17.25716216666668,-27.318292666666643
18.380117333333363,-25.259114666666612
19.43296850000001,-23.160481999999988
20.414318666666684,-21.023410666666624
21.322770833333333,-18.848916666666668
22.156928000000008,-16.638015999999975
22.915393166666686,-14.3917246666666
23.596769333333338,-12.111058666666642
24.199659500000013,-9.79703399999996
24.72266666666667,-7.450666666666667
25.197837166666677,-5.034025999999964
25.652137333333343,-2.515954666666594
26.076550166666674,0.09237133333335343
26.462058666666675,2.7797760000000586
26.799645833333333,5.535083333333334
27.08029466666667,8.347117333333374
27.294988166666666,11.204702000000085
27.43470933333333,14.096661333333357
27.490441166666667,17.0118193333334
27.453166666666668,19.939
27.313868833333334,22.86702733333337
27.063530666666654,25.784725333333412
26.693135166666664,28.680918000000016
26.19366533333332,31.54442933333339
25.556104166666668,34.36408333333333
24.771434666666654,37.12870400000004
23.830639833333304,39.82711533333341
22.72470266666665,42.44814133333335
21.444606166666645,44.98060600000005
19.981333333333332,47.413333333333334
18.262917499999972,49.80080633333336
16.24329999999994,52.199370666666745
13.952325833333319,54.60064433333334
11.419839999999944,56.99624533333339
8.6756875,59.37779166666667
5.749713333333291,61.736901333333364
2.6717624999999114,64.0651923333334
-0.5283200000000249,66.35428266666669
-3.8206891666667375,68.59579033333338
-7.1755,70.78133333333334
-10.562907500000042,72.9025296666667
-13.953066666666762,74.95099733333339
-17.316132500000027,76.91835433333335
-20.622260000000068,78.7962186666667
-23.841604166666666,80.57620833333334
-26.944320000000044,82.24994133333335
-29.90056250000009,83.80903566666672
-32.680486666666695,85.24510933333333
-35.254247500000055,86.54978033333337
-37.592,87.71466666666667
-39.7731826666667,88.72090883333335
-41.89611466666673,89.56361733333335
-43.95927200000001,90.25536516666668
-45.96113066666671,90.80872533333334
-47.90016666666667,91.23627083333334
-49.77485600000002,91.55057466666668
-51.58367466666671,91.76420983333334
-53.325098666666676,91.88974933333333
-54.99760400000004,91.93976616666667
-56.599666666666664,91.92683333333333
-58.129762666666686,91.86352383333333
-59.58636800000004,91.76241066666667
-60.96795866666669,91.63606683333333
-62.2730106666667,91.49706533333334
-63.5,91.35797916666667
-64.6474026666667,91.23138133333335
-65.7136946666667,91.12984483333335
-66.697352,91.06594266666666
-67.5968506666667,91.05224783333337
