42.333333333333336,-97.536
66.37866666666667,22.352
66.60684333333334,24.406605999999996
66.06370666666666,26.722154666666672
64.83815666666666,29.266641999999997
63.01909333333333,32.008064
60.69541666666667,34.91441666666667
57.95602666666666,37.95369600000001
54.88982333333334,41.093898
51.58570666666667,44.30301866666668
48.132576666666665,47.549054000000005
44.61933333333334,50.8
41.13487666666668,54.02385266666667
37.76810666666667,57.18860800000001
34.60792333333333,60.262262
31.743226666666665,63.21281066666667
29.262916666666666,66.00825
27.255893333333326,68.616576
25.811056666666662,71.00578466666667
25.017306666666656,73.143872
24.963543333333337,74.99883400000002
25.738666666666667,76.53866666666667
27.196838333333332,77.92180250000001
29.11686666666667,79.31150000000001
31.47462166666668,80.68299416666667
34.24597333333335,82.01152000000002
37.40679166666667,83.2723125
40.93294666666667,84.44060666666667
44.800308333333355,85.49163750000001
48.98474666666668,86.40064
53.46213166666668,87.14284916666668
58.208333333333336,87.6935
63.199221666666666,88.0278275
68.41066666666669,88.12106666666668
73.81853833333335,87.9484525
79.39870666666668,87.48522
85.12704166666667,86.70660416666666
90.97941333333333,85.58783999999999
96.93169166666667,84.1041625
102.95974666666669,82.23080666666667
109.03944833333334,79.94300750000001
