64.9074074074074,55.46296296296296
64.9074074074074,55.46296296296296
62.129629629629626,47.5
82.22222222222221,51.11111111111111
87.59259259259258,45.09259259259259
89.53703703703704,34.907407407407405
85.74074074074073,14.351851851851851
65.64814814814814,10.925925925925926
33.98148148148148,11.388888888888888
34.166666666666664,42.03703703703704
51.666666666666664,36.666666666666664
65.0925925925926,42.59259259259259
71.66666666666666,53.425925925925924
70.37037037037037,68.42592592592592
54.629629629629626,79.44444444444444
46.2037037037037,80.37037037037037
46.2037037037037,80.37037037037037
